/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-87280-89780.wav, одновременно не забывайте следить за
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-91540-95640.wav, не закипели а просто были горячими
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-95640-98640.wav, на очень маленьком огне готовим сливки
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-105120-107040.wav, то есть у нас готовится сейчас
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-107040-109860.wav, все одновременно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-109860-112420.wav, сливки у меня уже хорошо прогрелись и чтобы
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-112420-115420.wav, они не закипели я их выключаю
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-119000-120290.wav, и слежу
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-120290-123290.wav, за сахаром
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-125390-127490.wav, в приготовление карамели главное не
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-128689-130849.wav, когда вы добьетесь красивого
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-130849-133719.wav, янтарного цвета у карамели
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-133719-136719.wav, и чтобы карамель не пригорела
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-138059-140189.wav, когда карамель получилось такого уже
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-140189-142609.wav, красивого янтарного цвета
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-142609-143869.wav, выключаем
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-143869-147449.wav, и сразу же буду в нее вливать горячие
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-148669-151159.wav, и хорошо все размешиваем
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-151159-154159.wav, все сильно зашипит
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-156549-159339.wav, так и надо
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-159339-162339.wav, аккуратно все перемешиваем
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-184519-186539.wav, и теперь добавляем
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-186539-189539.wav, кусочки мягкого сливочного масла
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-190719-193599.wav, и тоже хорошо перемешиваем
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-193599-196599.wav, и фактически наша карамель готова
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-213169-216169.wav, красивый карамельный соус уже готов
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-217219-220709.wav, насколько это все быстро
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-225889-227880.wav, теперь осталось карамель
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-227880-230739.wav, охладить
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-230739-233450.wav, хранить карамель лучше всего в холодильнике
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-233450-235829.wav, если она станет сильно густой
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-236790-239519.wav, на водяной бане
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-239519-241569.wav, у нас получилось замечательная
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-242839-245869.wav, я желаю вам приятного аппетита
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-245869-247999.wav, подписывайтесь на наш
/Users/gosha/Projects/youtube-audio-captions-parsing/data/rKcpkIzrioQ/parts/rKcpkIzrioQ-248969-251049.wav, оставляйте ваши комментарии и
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-2220-4140.wav, Чем известны эскимосы
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-4140-9780.wav, Каякингом прости господи собачьими упряжками ледяными домами ну и конечно эскимо
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-9780-13859.wav, Насчт всего остального я не знаю но вот эскимо им точно зря приписывают
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-13859-19199.wav, Ну подумайте сами зачем людям которые и так живут в условиях холода есть мороженое а
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-19199-21039.wav, Ещ где они берут шоколад
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-21039-26000.wav, Короче говоря если эскимо никакого отношения к эскимосам не имеет тогда вопрос
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-26000-28399.wav, как это эскимо делают
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-29970-31180.wav, внимание на экран
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-39800-43280.wav, Это кусок мороженого в шоколаде
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-43920-46540.wav, А это экспериментатор Галилео
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-47620-50320.wav, И он не так прост как кажется
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-50320-53140.wav, Мы про кусок мороженого разумеется
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-53780-58140.wav, Экспериментатор Галилео решил разобрать эскимо на части
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-58780-61400.wav, чтобы попробовать собрать обратно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-61780-63900.wav, Проанализируем состав
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-67520-69780.wav, сладкое замороженное молоко
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-70020-74560.wav, Кажется что собрать эскимо из этих ингредиентов несложно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-75380-79320.wav, Сложнее удержать себя от научного фанатизма
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-90080-92140.wav, Смешаем одно с другим
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-101380-103460.wav, и отправим в морозилку
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-109380-112930.wav, В морозилке при температуре минус десять градусов
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-112930-115720.wav, в молоке образовались кристаллы льда
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-116780-121400.wav, Но молочный лд и мороженое это две большие разницы
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-122340-124920.wav, Как же приготовить однородное мороженое
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-124920-127420.wav, а не кусочки замрзшего молока
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-130240-134340.wav, Очень интересная задача
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-138520-143200.wav, Уже в тринадцатом веке китайцы научились решать эту проблему
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-144580-147680.wav, Молоко стали замораживать в двух мкостях
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-148749-152540.wav, При помощи воды со льдом в которую была добавлена соль
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-154160-158720.wav, Ведь солная вода остатся жидкой даже при минус четырх градусах
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-159360-164260.wav, Холод и утомительное взбалтывание деликатно превращают молоко
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-178799-183269.wav, На производстве мороженого молоко тоже сильно охлаждают
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-183269-185660.wav, и одновременно с этим перемешивают
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-186700-189600.wav, Но солная вода не нужна с тех пор
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-189600-193400.wav, как изобрели холодильник с регулируемой температурой
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-197740-201020.wav, Это так называемая фризерная установка
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-202780-207660.wav, Она постоянно взбалтывает смесь при температуре в минус четыре градуса
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-208520-210440.wav, Мешалки этого фризера
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-210440-214560.wav, помогают производить килограммов мороженого в час
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-217360-220980.wav, Но привычным нам мороженым не только молоко
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-220989-225510.wav, Оказывается от двадцати до пятидесяти процентов объма это воздух
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-225510-229340.wav, который попадает туда в процессе непрерывного взбивания
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-231460-233580.wav, С составом мороженого разобрались
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-233740-235420.wav, А как же палочка
/Users/gosha/Projects/youtube-audio-captions-parsing/data/Sy_NIjdTvYA/parts/Sy_NIjdTvYA-237460-240560.wav, Она появилась значительно позже мороженого
